Date,Value,Change
1/2002, 100.2, 0
2/2002, 101.4, 1.2
3/2002, 98.8, -2.6
4/2002, 99.5, 0.7
5/2002, 99.8, 0.3
6/2002, 100, 0.2
7/2002, 99, -1
8/2002, 100.4, 1.4
9/2002, 100, -0.4
10/2002, 99.8, -0.2
11/2002, 100.2, 0.4
12/2002, 99.9, -0.3
1/2003, 100.3, 0.4
2/2003, 101.3, 1
3/2003, 98.6, -2.7
4/2003, 99.9, 1.3
5/2003, 99.7, -0.2
6/2003, 99.8, 0.1
7/2003, 99.6, -0.2
8/2003, 99.9, 0.3
9/2003, 99.8, -0.1
10/2003, 100, 0.2
11/2003, 99.6, -0.4
12/2003, 100.2, 0.6
1/2004, 100.4, 0.2
2/2004, 101.6, 1.2
3/2004, 100.8, -0.8
4/2004, 100.5, -0.3
5/2004, 100, -0.5
6/2004, 99.6, -0.4
7/2004, 99.8, 0.2
8/2004, 99.9, 0.1
9/2004, 99.9, 0
10/2004, 99.6, -0.3
11/2004, 100, 0.4
12/2004, 100.1, 0.1
1/2005, 100.3, 0.2
2/2005, 101.7, 1.4
3/2005, 99.4, -2.3
4/2005, 99.9, 0.5
5/2005, 100.2, 0.3
6/2005, 100.5, 0.3
7/2005, 100, -0.5
8/2005, 100.1, 0.1
9/2005, 100, -0.1
10/2005, 100.1, 0.1
11/2005, 100.3, 0.2
12/2005, 100.2, -0.1
1/2006, 100.2, 0
2/2006, 101.9, 1.7
3/2006, 99.3, -2.6
4/2006, 99.8, 0.5
5/2006, 100.9, 1.1
6/2006, 100, -0.9
7/2006, 100, 0
8/2006, 100.3, 0.3
9/2006, 100.4, 0.1
10/2006, 100.2, -0.2
11/2006, 100.4, 0.2
12/2006, 100.2, -0.2
1/2007, 100.12, -0.08
2/2007, 102.11, 1.99
3/2007, 98.84, -3.27
4/2007, 99.97, 1.13
5/2007, 100.43, 0.46
6/2007, 101.25, 0.82
7/2007, 100.27, -0.98
8/2007, 100.16, -0.11
9/2007, 99.11, -1.05
10/2007, 99.27, 0.16
11/2007, 99.9, 0.63
12/2007, 100.29, 0.39
1/2008, 100.06, -0.23
2/2008, 102.34, 2.28
3/2008, 101.29, -1.05
4/2008, 100.53, -0.76
5/2008, 100.57, 0.04
6/2008, 100.4, -0.17
7/2008, 100.85, 0.45
8/2008, 101.08, 0.23
9/2008, 101.45, 0.37
10/2008, 100.38, -1.07
11/2008, 100.28, -0.1
12/2008, 100.66, 0.38
1/2009, 101.66, 1
2/2009, 99.93, -1.73
3/2009, 99.88, -0.05
4/2009, 99.36, -0.52
5/2009, 100.03, 0.67
6/2009, 100.3, 0.27
7/2009, 100.45, 0.15
8/2009, 100.12, -0.33
9/2009, 100.25, 0.13
10/2009, 100.02, -0.23
11/2009, 100.03, 0.01
12/2009, 100.07, 0.04
1/2010, 100.33, 0.26
2/2010, 101.22, 0.89
3/2010, 100.5, -0.72
4/2010, 100.25, -0.25
5/2010, 100.37, 0.12
6/2010, 100.36, -0.01
7/2010, 100.25, -0.11
8/2010, 100.14, -0.11
9/2010, 100.48, 0.34
10/2010, 100.16, -0.32
11/2010, 100.56, 0.4
12/2010, 100.51, -0.05
1/2011, 100.58, 0.07
2/2011, 101.24, 0.66
3/2011, 100.98, -0.26
4/2011, 101.31, 0.33
5/2011, 100.88, -0.43
6/2011, 100.77, -0.11
7/2011, 100.44, -0.33
8/2011, 100.34, -0.1
9/2011, 100.62, 0.28
10/2011, 100.3, -0.32
11/2011, 99.98, -0.32
12/2011, 100.35, 0.37
1/2012, 100.93, 0.58
2/2012, 100.52, -0.41
3/2012, 100.36, -0.16
4/2012, 100.27, -0.09
5/2012, 100.63, 0.36
6/2012, 99.73, -0.9
7/2012, 100.22, 0.49
8/2012, 100.95, 0.73
9/2012, 100.33, -0.62
10/2012, 100.24, -0.09
11/2012, 100.35, 0.11
12/2012, 100.34, -0.01
1/2013, 100.33, -0.01
2/2013, 100.4, 0.07
3/2013, 100.25, -0.15
4/2013, 100.33, 0.08
5/2013, 100.23, -0.1
6/2013, 100.4, 0.17
7/2013, 100.31, -0.09
8/2013, 100.27, -0.04
9/2013, 100.09, -0.18
10/2013, 100.14, 0.05
11/2013, 100.1, -0.04
12/2013, 100.13, 0.03
1/2014, 100.21, 0.08
